<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160530,000000,1.1104200,1.1145000,1.1095900,1.1136700,794850
20160531,000000,1.1137600,1.1173400,1.1120000,1.1131100,1392604
20160601,000000,1.1131300,1.1194100,1.1111000,1.1187000,1432569
20160602,000000,1.1186600,1.1220100,1.1144000,1.1149700,1388432
20160603,000000,1.1150200,1.1373600,1.1134000,1.1366200,1486677
20160604,000000,1.1365600,1.1371000,1.1362700,1.1362700,228
20160605,000000,1.1351000,1.1358000,1.1335600,1.1353500,3584
20160606,000000,1.1354600,1.1392800,1.1325300,1.1353400,1448733
20160607,000000,1.1353400,1.1380500,1.1336000,1.1354800,1291156
20160608,000000,1.1357800,1.1410700,1.1348000,1.1393300,1299775
20160609,000000,1.1393800,1.1415500,1.1304000,1.1314300,1393244
20160610,000000,1.1314400,1.1321400,1.1243800,1.1249800,1424910
20160611,000000,1.1250000,1.1250400,1.1246600,1.1248400,131
20160612,000000,1.1250000,1.1260000,1.1242300,1.1247800,3803
20160613,000000,1.1251600,1.1302900,1.1230000,1.1290400,1436037
20160614,000000,1.1290000,1.1298800,1.1187200,1.1207200,1407539
20160615,000000,1.1205000,1.1298600,1.1188000,1.1258800,1343804
20160616,000000,1.1259700,1.1294900,1.1128900,1.1224000,1719754
20160617,000000,1.1224600,1.1296300,1.1219000,1.1276100,1394548
20160618,000000,1.1275000,1.1281000,1.1273100,1.1279000,64
20160619,000000,1.1281000,1.1338000,1.1279000,1.1329000,3114
20160620,000000,1.1331700,1.1382500,1.1300000,1.1313500,1397839
20160621,000000,1.1312500,1.1350000,1.1239500,1.1242600,1312832
20160622,000000,1.1242400,1.1337700,1.1235000,1.1295800,1296059
20160623,000000,1.1294800,1.1421300,1.1293900,1.1384000,1523695
20160624,000000,1.1384800,1.1428000,1.0910800,1.1111800,2719828
20160625,000000,1.1115900,1.1116800,1.1114800,1.1114800,28
20160626,000000,1.1056600,1.1056600,1.0997600,1.1002100,3134
20160627,000000,1.1011900,1.1083600,1.0969900,1.1023800,1860549
20160628,000000,1.1022800,1.1111600,1.1007800,1.1063500,1525397
20160629,000000,1.1063500,1.1130800,1.1047000,1.1122300,1557826
20160630,000000,1.1123100,1.1154600,1.1023100,1.1106400,1707926
20160701,000000,1.1107000,1.1169900,1.1070000,1.1136500,1375070
20160702,000000,1.1133300,1.1135000,1.1133300,1.1135000,11
20160703,000000,1.1140000,1.1140000,1.1113200,1.1129000,647
20160704,000000,1.1129800,1.1163000,1.1096000,1.1153300,869602
20160705,000000,1.1152600,1.1186500,1.1060400,1.1074600,1253173
20160706,000000,1.1075700,1.1111600,1.1028300,1.1099900,1577446
20160707,000000,1.1101200,1.1107200,1.1050000,1.1061100,1371778
20160708,000000,1.1061200,1.1120500,1.1000800,1.1049300,1281517
20160709,000000,1.1051500,1.1052600,1.1049000,1.1049000,16
20160710,000000,1.1047000,1.1050400,1.1043000,1.1047000,1029
20160711,000000,1.1049900,1.1074600,1.1014000,1.1057400,1272086
20160712,000000,1.1057600,1.1126300,1.1050000,1.1059700,1427316
20160713,000000,1.1059900,1.1120000,1.1040000,1.1088900,1620343
20160714,000000,1.1088600,1.1164800,1.1084000,1.1118300,1719083
20160715,000000,1.1118600,1.1150000,1.1023000,1.1029100,1653769
20160716,000000,1.1027400,1.1029000,1.1026100,1.1026100,53
20160717,000000,1.1040000,1.1073000,1.1039000,1.1047100,3031
20160718,000000,1.1049300,1.1084300,1.1035000,1.1075200,1242690
20160719,000000,1.1075200,1.1080500,1.0998000,1.1019700,1358152
20160720,000000,1.1019300,1.1030200,1.0980000,1.1013200,1378552
20160721,000000,1.1013300,1.1060500,1.0978700,1.1024600,1578536
20160722,000000,1.1024100,1.1041000,1.0953000,1.0973300,1415201
20160723,000000,1.0975000,1.0976000,1.0974000,1.0975000,11
20160724,000000,1.0972000,1.0986900,1.0971000,1.0973000,1270
20160725,000000,1.0971000,1.0999100,1.0950000,1.0992900,1212632
20160726,000000,1.0994700,1.1029800,1.0976000,1.0986200,1309326
20160727,000000,1.0986100,1.1065000,1.0960700,1.1057500,1514805
20160728,000000,1.1057400,1.1119500,1.1049000,1.1074800,1457408
20160729,000000,1.1074900,1.1197600,1.1071000,1.1171200,1538545
20160730,000000,1.1173300,1.1175000,1.1172000,1.1175000,37
20160731,000000,1.1173000,1.1176300,1.1170000,1.1171000,319
20160801,000000,1.1176100,1.1184000,1.1153000,1.1160200,1228472
20160802,000000,1.1161100,1.1233800,1.1155000,1.1221300,1379066
20160803,000000,1.1220900,1.1229000,1.1138000,1.1148700,1242881
20160804,000000,1.1147700,1.1156300,1.1112900,1.1127600,1333374
20160805,000000,1.1128400,1.1161300,1.1044000,1.1085400,1247096
20160806,000000,1.1084500,1.1086400,1.1081000,1.1081000,70
20160807,000000,1.1082000,1.1089000,1.1071900,1.1079000,503
20160808,000000,1.1084100,1.1105000,1.1070000,1.1088000,1116622
20160809,000000,1.1086900,1.1122600,1.1068000,1.1116100,1188163
20160810,000000,1.1116100,1.1190200,1.1109000,1.1174500,1314451
20160811,000000,1.1174400,1.1191500,1.1133000,1.1136400,1271381
20160812,000000,1.1136800,1.1221300,1.1129000,1.1162100,1175819
20160813,000000,1.1160700,1.1162300,1.1160700,1.1162300,7
20160814,000000,1.1161000,1.1173000,1.1160400,1.1166600,291
20160815,000000,1.1167300,1.1203600,1.1151000,1.1181300,1121408
20160816,000000,1.1182600,1.1322500,1.1175000,1.1278100,1517420
20160817,000000,1.1277900,1.1315900,1.1240000,1.1287900,1491077
20160818,000000,1.1288800,1.1366300,1.1282000,1.1353800,1605823
20160819,000000,1.1353700,1.1359600,1.1302000,1.1321300,1492944
20160820,000000,1.1325000,1.1325000,1.1325000,1.1325000,1
20160821,000000,1.1319000,1.1319000,1.1302000,1.1306700,3031
20160822,000000,1.1306600,1.1330700,1.1268800,1.1319800,1463660
20160823,000000,1.1317900,1.1355300,1.1300000,1.1304400,1415521
20160824,000000,1.1304300,1.1311400,1.1242000,1.1262800,1468598
20160825,000000,1.1263300,1.1297500,1.1256000,1.1283800,1236812
20160826,000000,1.1283500,1.1340700,1.1179000,1.1194300,1604453
20160827,000000,1.1194600,1.1196400,1.1194600,1.1195000,11
20160828,000000,1.1191500,1.1197000,1.1172000,1.1174900,3389
20160829,000000,1.1175000,1.1207800,1.1156900,1.1188100,1434801
20160830,000000,1.1188400,1.1192300,1.1129000,1.1142100,1432886
20160831,000000,1.1141200,1.1165600,1.1121000,1.1156600,1485551
20160901,000000,1.1156600,1.1205200,1.1126000,1.1196100,1403551
20160902,000000,1.1196400,1.1252100,1.1149000,1.1152100,1583155
20160903,000000,1.1152000,1.1152000,1.1152000,1.1152000,1
20160904,000000,1.1148000,1.1156000,1.1141200,1.1154600,1784
20160905,000000,1.1155300,1.1182400,1.1138000,1.1146800,1166003
20160906,000000,1.1146900,1.1263100,1.1139000,1.1252700,1513569
20160907,000000,1.1254500,1.1271700,1.1227000,1.1238500,1367426
20160908,000000,1.1238700,1.1327000,1.1233000,1.1258400,1798570
20160909,000000,1.1259800,1.1285100,1.1197000,1.1231800,1806040
20160910,000000,1.1229400,1.1230500,1.1225000,1.1225000,9
20160911,000000,1.1229000,1.1243400,1.1227400,1.1233400,2963
20160912,000000,1.1235100,1.1268300,1.1208000,1.1233700,1992170
20160913,000000,1.1233900,1.1260600,1.1202000,1.1217700,1972378
20160914,000000,1.1219300,1.1274100,1.1207000,1.1248800,1835180
20160915,000000,1.1248600,1.1284400,1.1216000,1.1243000,1906990
20160916,000000,1.1242400,1.1250100,1.1147000,1.1156600,1818385
20160918,000000,1.1158000,1.1163300,1.1147000,1.1152000,245
20160919,000000,1.1155200,1.1200000,1.1149700,1.1173900,1670348
20160920,000000,1.1172400,1.1213400,1.1147000,1.1149800,1795432
20160921,000000,1.1150500,1.1196600,1.1120000,1.1188500,2125018
20160922,000000,1.1185900,1.1257400,1.1182000,1.1206700,1889470
20160923,000000,1.1207500,1.1240500,1.1191000,1.1223700,1758475
20160924,000000,1.1223700,1.1226000,1.1223000,1.1226000,13
20160925,000000,1.1225000,1.1229400,1.1220100,1.1227000,1637
20160926,000000,1.1227300,1.1280000,1.1219000,1.1253200,1579857
20160927,000000,1.1252900,1.1260000,1.1189000,1.1214200,1730984
20160928,000000,1.1214200,1.1237000,1.1179000,1.1217000,1832599
20160929,000000,1.1216200,1.1250100,1.1195800,1.1221300,1914118
20160930,000000,1.1221300,1.1251100,1.1151000,1.1240000,2162988
20161001,000000,1.1239000,1.1240300,1.1239000,1.1240300,2
20161002,000000,1.1237000,1.1238200,1.1221000,1.1227000,6306
20161003,000000,1.1227900,1.1244200,1.1203000,1.1210400,1516648
20161004,000000,1.1210900,1.1240000,1.1136000,1.1201400,1986503
20161005,000000,1.1204100,1.1233300,1.1187000,1.1204400,1769671
20161006,000000,1.1203700,1.1212600,1.1138000,1.1146700,1802793
20161007,000000,1.1149700,1.1204900,1.1102000,1.1198600,2408430
20161008,000000,1.1200300,1.1200300,1.1197500,1.1200000,28
20161009,000000,1.1191000,1.1196000,1.1170500,1.1174000,1023
20161010,000000,1.1179200,1.1203200,1.1129000,1.1137200,1565998
20161011,000000,1.1137300,1.1142400,1.1046000,1.1052300,1801390
20161012,000000,1.1053200,1.1067600,1.1002000,1.1005400,1987387
20161013,000000,1.1006000,1.1057600,1.0983000,1.1055500,1909495
20161014,000000,1.1055500,1.1058400,1.0968000,1.0971600,1692393
20161015,000000,1.0971600,1.0971600,1.0966000,1.0966000,21
20161016,000000,1.0972000,1.0978000,1.0964000,1.0966200,7979
20161017,000000,1.0971400,1.1010000,1.0961000,1.0998400,1648639
20161018,000000,1.0999100,1.1026300,1.0968400,1.0980200,1611218
20161019,000000,1.0980400,1.1004800,1.0952000,1.0973600,1630524
20161020,000000,1.0973200,1.1039200,1.0913000,1.0928900,1740232
20161021,000000,1.0928800,1.0929700,1.0857000,1.0883600,1609395
20161022,000000,1.0881800,1.0883800,1.0881800,1.0883800,14
20161023,000000,1.0879000,1.0888000,1.0876000,1.0878000,6404
20161024,000000,1.0882000,1.0900000,1.0857000,1.0880000,1393789
20161025,000000,1.0881100,1.0905000,1.0848000,1.0887900,1468510
20161026,000000,1.0887200,1.0946800,1.0872000,1.0907200,1455005
20161027,000000,1.0907700,1.0942300,1.0880000,1.0894900,1480765
20161028,000000,1.0895600,1.0991700,1.0890000,1.0982000,1648109
20161029,000000,1.0985400,1.0985400,1.0981000,1.0981000,2
20161030,000000,1.0983000,1.0991200,1.0977300,1.0989700,8586
20161031,000000,1.0989600,1.0991200,1.0934000,1.0980000,1357488
20161101,000000,1.0980400,1.1069000,1.0956000,1.1053500,1543486
20161102,000000,1.1055000,1.1123100,1.1047000,1.1097000,1761796
20161103,000000,1.1097000,1.1126100,1.1057000,1.1103500,1695176
20161104,000000,1.1104700,1.1141900,1.1078000,1.1137900,1565601
20161105,000000,1.1137800,1.1145000,1.1136000,1.1145000,19
20161106,000000,1.1134000,1.1135000,1.1041000,1.1067000,609
20161107,000000,1.1067300,1.1110400,1.1025000,1.1044600,1565197
20161108,000000,1.1044800,1.1067100,1.1006000,1.1014500,1443668
20161109,000000,1.1014400,1.1299600,1.0908000,1.0909200,3110816
20161110,000000,1.0908900,1.0953600,1.0862000,1.0885400,2269378
20161111,000000,1.0885000,1.0923500,1.0829000,1.0846900,2149014
20161112,000000,1.0846900,1.0862800,1.0843000,1.0851900,35580
20161113,000000,1.0846000,1.0846000,1.0824000,1.0830000,505
20161114,000000,1.0830000,1.0841800,1.0707000,1.0734200,2322250
20161115,000000,1.0734300,1.0816700,1.0711000,1.0728700,2058222
20161116,000000,1.0729300,1.0759500,1.0664000,1.0682400,1946568
20161117,000000,1.0683500,1.0745600,1.0617000,1.0624500,1970317
20161118,000000,1.0624500,1.0643000,1.0567000,1.0592700,2152833
20161119,000000,1.0592700,1.0597200,1.0583600,1.0584100,42552
20161120,000000,1.0590000,1.0613500,1.0590000,1.0598600,582
20161121,000000,1.0599000,1.0649100,1.0576000,1.0625300,1971872
20161122,000000,1.0625300,1.0660000,1.0582000,1.0624300,1962668
20161123,000000,1.0624500,1.0643600,1.0524000,1.0552600,1894038
20161124,000000,1.0552600,1.0585400,1.0517000,1.0552300,1746458
20161125,000000,1.0552300,1.0627500,1.0536000,1.0592300,1962396
20161126,000000,1.0592700,1.0600000,1.0584000,1.0589200,25951
20161127,000000,1.0592000,1.0616700,1.0591400,1.0611900,740
20161128,000000,1.0614000,1.0685500,1.0562000,1.0607400,2003718
20161129,000000,1.0607200,1.0649700,1.0564000,1.0645400,1886243
20161130,000000,1.0644900,1.0666600,1.0551800,1.0596800,2103470
20161201,000000,1.0597000,1.0663200,1.0583000,1.0659300,2085977
20161202,000000,1.0660100,1.0689800,1.0623000,1.0663300,1944889
20161203,000000,1.0663100,1.0675500,1.0659800,1.0660800,47753
20161204,000000,1.0680300,1.0680300,1.0636700,1.0640100,4441
20161205,000000,1.0644300,1.0796600,1.0503800,1.0762400,2303678
20161206,000000,1.0762200,1.0785400,1.0697000,1.0721000,1771453
20161207,000000,1.0721400,1.0770000,1.0707000,1.0762900,1558327
20161208,000000,1.0762600,1.0873600,1.0596000,1.0615300,1929920
20161209,000000,1.0615500,1.0630000,1.0529000,1.0559000,1679933
20161210,000000,1.0559500,1.0561800,1.0549000,1.0557800,37208
20161211,000000,1.0545000,1.0552100,1.0528000,1.0530500,5661
20161212,000000,1.0530400,1.0651700,1.0523000,1.0634200,1801514
20161213,000000,1.0633800,1.0667200,1.0601000,1.0620400,1664614
20161214,000000,1.0620300,1.0670100,1.0495500,1.0532500,1926679
20161215,000000,1.0532200,1.0540300,1.0364000,1.0413400,2420010
20161216,000000,1.0413300,1.0474200,1.0398000,1.0442100,1958650
20161217,000000,1.0442300,1.0452700,1.0439000,1.0449200,39567
20161218,000000,1.0450000,1.0450000,1.0424000,1.0428800,3742
20161219,000000,1.0428700,1.0479500,1.0393000,1.0400300,1769310
20161220,000000,1.0400100,1.0418000,1.0350000,1.0389600,1756566
20161221,000000,1.0389500,1.0451200,1.0380000,1.0430300,1597778
20161222,000000,1.0430700,1.0499400,1.0419000,1.0434000,1643624
20161223,000000,1.0434000,1.0469100,1.0424000,1.0448700,1277613
20161224,000000,1.0448900,1.0458200,1.0445000,1.0446000,26389
20161225,000000,1.0452700,1.0452700,1.0451000,1.0451000,18
20161226,000000,1.0455400,1.0469000,1.0438000,1.0456500,579948
20161227,000000,1.0456500,1.0463400,1.0430000,1.0455300,1165479
20161228,000000,1.0455200,1.0479900,1.0370000,1.0406800,1293696
20161229,000000,1.0407300,1.0494000,1.0403000,1.0482600,1494123
20161230,000000,1.0483400,1.0653600,1.0479000,1.0524600,1853031
20161231,000000,1.0524500,1.0533000,1.0510000,1.0516000,40079
20170101,000000,1.0527000,1.0528000,1.0509000,1.0515000,169
20170102,000000,1.0515000,1.0529300,1.0455000,1.0459900,615476
20170103,000000,1.0459900,1.0490100,1.0339400,1.0401700,1736676
20170104,000000,1.0402000,1.0499800,1.0387000,1.0486000,1867862
20170105,000000,1.0485700,1.0615400,1.0479000,1.0598900,2383324
20170106,000000,1.0598800,1.0622100,1.0522000,1.0534100,1996544
20170107,000000,1.0533800,1.0535500,1.0527000,1.0532000,42630
20170108,000000,1.0531800,1.0538000,1.0524000,1.0528100,7585
20170109,000000,1.0528000,1.0583100,1.0508000,1.0568400,1650788
20170110,000000,1.0568700,1.0627400,1.0549000,1.0560900,1993247
20170111,000000,1.0561700,1.0622900,1.0452000,1.0572100,2195488
20170112,000000,1.0572800,1.0684800,1.0569000,1.0622000,2295562
20170113,000000,1.0623300,1.0673600,1.0595500,1.0637100,1886027
20170114,000000,1.0636900,1.0645000,1.0634000,1.0639900,34271
20170115,000000,1.0615000,1.0627000,1.0599000,1.0601800,794
20170116,000000,1.0599000,1.0635900,1.0577000,1.0599200,1603710
20170117,000000,1.0598500,1.0720000,1.0594700,1.0704800,2301314
20170118,000000,1.0704900,1.0715900,1.0628000,1.0638200,1986307
20170119,000000,1.0637500,1.0676700,1.0588400,1.0660100,2169013
20170120,000000,1.0660300,1.0709600,1.0623000,1.0695500,2128084
20170121,000000,1.0695400,1.0704900,1.0689000,1.0699000,43929
20170122,000000,1.0705100,1.0705100,1.0705100,1.0705100,2
20170123,000000,1.0705100,1.0754900,1.0700500,1.0743400,1771911
20170124,000000,1.0743200,1.0775000,1.0718000,1.0732900,1924139
20170125,000000,1.0733400,1.0770000,1.0709000,1.0752100,1868653
20170126,000000,1.0752400,1.0765700,1.0655000,1.0675500,1933064
20170127,000000,1.0675400,1.0725000,1.0657000,1.0694900,1813040
20170128,000000,1.0695300,1.0699100,1.0691000,1.0697900,37229
20170129,000000,1.0690000,1.0718000,1.0685900,1.0715000,2496
20170130,000000,1.0717000,1.0740300,1.0618800,1.0694500,1819208
20170131,000000,1.0694300,1.0812300,1.0682000,1.0796100,2159306
20170201,000000,1.0795700,1.0807500,1.0729400,1.0769600,1892990
20170202,000000,1.0770000,1.0828800,1.0754000,1.0761700,1745783
20170203,000000,1.0762300,1.0800000,1.0709900,1.0779600,1836874
20170204,000000,1.0778900,1.0787900,1.0775000,1.0780400,40088
20170205,000000,1.0782000,1.0800000,1.0777000,1.0794000,2049
20170206,000000,1.0794000,1.0798000,1.0704000,1.0750500,1656025
20170207,000000,1.0750500,1.0754100,1.0654000,1.0688100,1657093
20170208,000000,1.0688300,1.0714000,1.0638000,1.0687000,1668639
20170209,000000,1.0687600,1.0710000,1.0649000,1.0661600,1565936
20170210,000000,1.0662100,1.0667700,1.0606000,1.0637500,1513617
20170211,000000,1.0637600,1.0641900,1.0630000,1.0637000,35541
20170212,000000,1.0637000,1.0640100,1.0619600,1.0623600,4939
20170213,000000,1.0625900,1.0658400,1.0590000,1.0595800,1447467
20170214,000000,1.0595600,1.0633500,1.0559000,1.0576100,1628213
20170215,000000,1.0575100,1.0605800,1.0528900,1.0601900,1528791
20170216,000000,1.0601900,1.0680000,1.0587000,1.0673300,1607316
20170217,000000,1.0673000,1.0676900,1.0603000,1.0608200,1498281
20170218,000000,1.0608100,1.0616200,1.0604000,1.0612800,41133
20170219,000000,1.0616000,1.0622200,1.0601400,1.0606000,4614
20170220,000000,1.0609400,1.0633000,1.0601000,1.0614600,1188343
20170221,000000,1.0614600,1.0616000,1.0523000,1.0544100,1347509
20170222,000000,1.0544800,1.0574100,1.0492000,1.0566100,1732185
20170223,000000,1.0566100,1.0595400,1.0536000,1.0581600,1619988
20170224,000000,1.0582100,1.0620000,1.0555000,1.0561000,1569674
20170225,000000,1.0561200,1.0562800,1.0547000,1.0551000,25232
20170226,000000,1.0560000,1.0569200,1.0555700,1.0566800,2866
20170227,000000,1.0566700,1.0630700,1.0549000,1.0589900,1475830
20170228,000000,1.0589500,1.0630100,1.0566600,1.0594700,1569546
20170301,000000,1.0594900,1.0594900,1.0512700,1.0545800,1953109
20170302,000000,1.0545700,1.0551600,1.0493000,1.0507000,1604656
20170303,000000,1.0506700,1.0617300,1.0500000,1.0615700,1724170
20170304,000000,1.0616000,1.0623900,1.0609000,1.0618200,40389
20170305,000000,1.0614000,1.0615000,1.0600000,1.0602400,518
20170306,000000,1.0602000,1.0640200,1.0572000,1.0582400,1387005
20170307,000000,1.0582300,1.0602600,1.0556000,1.0570000,1370014
20170308,000000,1.0569900,1.0574200,1.0533000,1.0543000,1493296
20170309,000000,1.0543300,1.0615400,1.0522000,1.0582000,1794779
20170310,000000,1.0581900,1.0699100,1.0569700,1.0686600,1719206
20170311,000000,1.0686700,1.0689600,1.0667000,1.0670000,47972
20170312,000000,1.0671000,1.0688000,1.0669000,1.0675700,3741
20170313,000000,1.0675600,1.0714400,1.0649000,1.0652500,1550802
20170314,000000,1.0653000,1.0662700,1.0598000,1.0603600,1298684
20170315,000000,1.0603600,1.0740200,1.0601000,1.0733900,1471014
20170316,000000,1.0733800,1.0770300,1.0703000,1.0765500,1775846
20170317,000000,1.0764500,1.0782400,1.0725000,1.0736600,1524375
20170318,000000,1.0736000,1.0742000,1.0733800,1.0733800,69
20170319,000000,1.0736000,1.0738000,1.0727000,1.0730400,5323
20170320,000000,1.0735900,1.0777300,1.0722000,1.0739400,1245230
20170321,000000,1.0738000,1.0820000,1.0717000,1.0810000,1675103
20170322,000000,1.0809500,1.0824700,1.0773000,1.0796800,1628523
20170323,000000,1.0796100,1.0805000,1.0766000,1.0782300,1536184
20170324,000000,1.0781800,1.0818100,1.0758000,1.0797000,1479606
20170325,000000,1.0797000,1.0798000,1.0795000,1.0795000,33
20170326,000000,1.0795000,1.0846400,1.0794000,1.0836200,5823
20170327,000000,1.0836400,1.0906100,1.0824000,1.0863200,1425578
20170328,000000,1.0864200,1.0872700,1.0796000,1.0810300,1357978
20170329,000000,1.0811400,1.0826600,1.0737000,1.0764000,1479327
20170330,000000,1.0764000,1.0770000,1.0669000,1.0673700,1407530
20170331,000000,1.0674800,1.0701900,1.0649900,1.0651500,1460081
20170401,000000,1.0651000,1.0665000,1.0649800,1.0663000,165
20170402,000000,1.0658000,1.0664000,1.0656400,1.0660500,2460
20170403,000000,1.0657300,1.0681100,1.0640000,1.0668900,1264996
20170404,000000,1.0668900,1.0677300,1.0633000,1.0672900,1220393
20170405,000000,1.0671700,1.0690000,1.0633600,1.0662100,1288542
20170406,000000,1.0660600,1.0684100,1.0627000,1.0643600,1216834
20170407,000000,1.0643800,1.0667200,1.0578000,1.0589500,1511076
20170409,000000,1.0595000,1.0602000,1.0578100,1.0586800,3653
20170410,000000,1.0586400,1.0606700,1.0568000,1.0595300,1122458
20170411,000000,1.0594400,1.0630100,1.0576000,1.0604500,1265376
20170412,000000,1.0603800,1.0675100,1.0587000,1.0663700,1356274
20170413,000000,1.0662400,1.0677700,1.0607700,1.0613100,1320494
20170414,000000,1.0613000,1.0630000,1.0604000,1.0610700,698974
20170415,000000,1.0610100,1.0611700,1.0610100,1.0611700,7
20170416,000000,1.0613000,1.0619000,1.0608400,1.0615600,1265
20170417,000000,1.0615000,1.0670500,1.0600800,1.0642400,837449
20170418,000000,1.0642400,1.0736000,1.0635000,1.0730400,1415383
20170419,000000,1.0730500,1.0736900,1.0698000,1.0710100,1232198
20170420,000000,1.0711000,1.0777600,1.0706000,1.0716800,1254431
20170421,000000,1.0716800,1.0738100,1.0680000,1.0724600,1226167
20170423,000000,1.0879500,1.0933400,1.0874600,1.0917500,3466
20170424,000000,1.0918500,1.0918500,1.0818000,1.0867100,1692940
20170425,000000,1.0867000,1.0950000,1.0849000,1.0925100,1307724
20170426,000000,1.0924500,1.0950900,1.0855000,1.0903200,1408596
20170427,000000,1.0902900,1.0932900,1.0849000,1.0872200,1377925
20170428,000000,1.0871100,1.0947500,1.0855000,1.0892600,1380435
20170429,000000,1.0892000,1.0893200,1.0892000,1.0893200,8
20170430,000000,1.0898000,1.0917000,1.0893100,1.0910000,1126
20170501,000000,1.0910100,1.0924100,1.0882900,1.0898100,841551
20170502,000000,1.0898200,1.0933200,1.0886000,1.0928000,1183322
20170503,000000,1.0928300,1.0937000,1.0880000,1.0883600,1314767
20170504,000000,1.0883600,1.0987300,1.0873000,1.0984300,1552650
20170505,000000,1.0983600,1.1000000,1.0947100,1.0996000,1500110
20170506,000000,1.0996000,1.0996000,1.0994000,1.0995000,4
20170507,000000,1.0997000,1.1022200,1.0995000,1.1017000,6186
20170508,000000,1.1019000,1.1023500,1.0915000,1.0923700,1521665
20170509,000000,1.0923200,1.0933500,1.0861000,1.0873000,1465151
20170510,000000,1.0871500,1.0898200,1.0851000,1.0866300,1419871
20170511,000000,1.0865400,1.0893100,1.0837000,1.0860700,1339652
20170512,000000,1.0858500,1.0934300,1.0854000,1.0928000,1310771
20170513,000000,1.0929000,1.0929600,1.0926000,1.0926000,60
20170514,000000,1.0921000,1.0930400,1.0920000,1.0929600,3671
20170515,000000,1.0929200,1.0990000,1.0920000,1.0975200,1301573
20170516,000000,1.0974300,1.1097400,1.0971000,1.1082400,1523591
20170517,000000,1.1081300,1.1162200,1.1077500,1.1158500,1774347
20170518,000000,1.1157300,1.1174300,1.1074000,1.1103000,2054347
20170519,000000,1.1100900,1.1212200,1.1094000,1.1205600,1534216
20170520,000000,1.1202000,1.1206000,1.1202000,1.1204000,5
20170521,000000,1.1198000,1.1206500,1.1183000,1.1192200,1613
20170522,000000,1.1194500,1.1263500,1.1159000,1.1236700,1538799
20170523,000000,1.1237000,1.1268300,1.1172000,1.1181700,1832771
20170524,000000,1.1180800,1.1220100,1.1166000,1.1217600,1695564
20170525,000000,1.1217900,1.1250400,1.1192700,1.1209800,1467578
20170526,000000,1.1209800,1.1234700,1.1159000,1.1181000,1495156
20170527,000000,1.1182000,1.1182000,1.1177000,1.1177000,49
